Id	StageId	BossImage	TypeDesc	RoundDesc
1	30162252	Assets/Product/Texture/Image/RoleCharacter/Mo1XiulijigongMd000001.png	Repairer	Wave 1/2/3/4
2	30162252	Assets/Product/Texture/Image/RoleCharacter/Mo1ShouhuzheMd000001.png	Shieldbearer	Wave 4
3	30162253	Assets/Product/Texture/Image/RoleCharacter/Mo1XiulijigongMd000001.png	Repairer	Wave 1/2/3/4
4	30162253	Assets/Product/Texture/Image/RoleCharacter/Mo1ShouhuzheMd000001.png	Shieldbearer	Wave 4
5	30162254	Assets/Product/Texture/Image/RoleCharacter/Me1YihehuolidanyuanMd000001.png	Hetero Fire Unit	Wave 1/2/3/4
6	30162254	Assets/Product/Texture/Image/RoleCharacter/Me1YihefenjiedanyuanMd000001.png	Hetero Deconstruct Unit	Wave 1/2/3
7	30162254	Assets/Product/Texture/Image/RoleCharacter/Me1YijiwajuezheMd000001.png	Excavator	Wave 4
8	30162255	Assets/Product/Texture/Image/RoleCharacter/TufuNormal01.png	Gardener	Wave 1/2/3/4
9	30162255	Assets/Product/Texture/Image/RoleCharacter/Me1XunjingzheMd000001.png	Pilgrim	Wave 3/4
10	30162256	Assets/Product/Texture/Image/RoleCharacter/Me1XunjingzheMd000001.png	Pilgrim	Wave 1/2/3/4
11	30162256	Assets/Product/Texture/Image/RoleCharacter/Mo1ShouhuzheMd000001.png	Shieldbearer	Wave 3/4
12	30162257	Assets/Product/Texture/Image/RoleCharacter/Me1XunjingzheMd000001.png	Pilgrim	Wave 1/2/3/4/5
13	30162257	Assets/Product/Texture/Image/RoleCharacter/ShengtangNormal01.png	Sanctuary Guard	Wave 3/4/5
14	30162258	Assets/Product/Texture/Image/RoleCharacter/BaixianshengNormal01.png	Mr. White	Wave 1/2/3/4/5
15	30162258	Assets/Product/Texture/Image/RoleCharacter/KaixiNormal01.png	Cathy	Wave 4/5
16	30162259	Assets/Product/Texture/Image/RoleCharacter/KaixiNormal01.png	Cathy	Wave 1/2/3/4/5
17	30162259	Assets/Product/Texture/Image/RoleCharacter/JidijibingNormal01.png	Polar Soldier	Wave 2/3/4/5
18	30162260	Assets/Product/Texture/Image/RoleCharacter/ShashibierNormal02.png	Shark-speare	BOSS
19	30162261	Assets/Product/Texture/Image/RoleCharacter/Mo1YijuyeyaMd000001.png	Heteromer Hydraulic	Wave 1/2/3/4
20	30162261	Assets/Product/Texture/Image/RoleCharacter/Mo1ShouhuzheMd000001.png	Shieldbearer	Wave 3/4
21	30162262	Assets/Product/Texture/Image/RoleCharacter/Mo1ShouhuzheMd000001.png	Shieldbearer	Wave 1/2/3/4/5
22	30162262	Assets/Product/Texture/Image/RoleCharacter/SuanyegongyiNormal01.png	Acid Ant	Wave 3/4/5
23	30162263	Assets/Product/Texture/Image/RoleCharacter/VoodooNormal01.png	Voodoo	BOSS
24	30162264	Assets/Product/Texture/Image/RoleCharacter/Mo1MifengMd010001.png	Beetle	Wave 1/2/3/4/5
25	30162264	Assets/Product/Texture/Image/RoleCharacter/Mo1CiganxieMd010001.png	Buthus	Wave 4/5
26	30162265	Assets/Product/Texture/Image/RoleCharacter/Me1YihefenjiedanyuanMd000001.png	Hetero Deconstruct Unit	Wave 1/2/3
27	30162265	Assets/Product/Texture/Image/RoleCharacter/Me1ZilujingweiMd000001.png	Terrapod	Wave 2/4
28	30162265	Assets/Product/Texture/Image/RoleCharacter/Me1UnknownMd010001.png	Gear	Wave 3/4
29	30162266	Assets/Product/Texture/Image/RoleCharacter/ShulinghouNormal01.png	Pterygota Queen	BOSS
30	30162267	Assets/Product/Texture/Image/RoleCharacter/WulunNormal01.png	Ballwheel: IV	Wave 1/2/3/4/5
31	30162267	Assets/Product/Texture/Image/RoleCharacter/LishiNormal01.png	Blubber: VI	Wave 3/4
32	30162268	Assets/Product/Texture/Image/RoleCharacter/WulunNormal01.png	Ballwheel: IV	Wave 1/2/3/4/5
33	30162268	Assets/Product/Texture/Image/RoleCharacter/LishiNormal01.png	Blubber: VI	Wave 3/6
34	30162268	Assets/Product/Texture/Image/RoleCharacter/Taieyixing01.png	Tai'E: I	Wave 4/5/6
35	30162269	Assets/Product/Texture/Image/RoleCharacter/Mb1MelodyhuaxuMd10001.png	Huaxu	BOSS
36	30162270	Assets/Product/Texture/Image/RoleCharacter/JiebajixianxinNormal01.png	DB02-Sanitizer	Wave 1/2/3/4/5
37	30162270	Assets/Product/Texture/Image/RoleCharacter/YouyezheNormal01.png	SSG-Meanderer	Wave 4/5
38	30162271	Assets/Product/Texture/Image/RoleCharacter/YouyezheNormal01.png	SSG-Meanderer	Wave 1/2/3
39	30162271	Assets/Product/Texture/Image/RoleCharacter/PoliceNormal01.png	PK-43 Sheriff	Wave 3/4/5
40	30162272	Assets/Product/Texture/Image/RoleCharacter/LamiyaNormal01.png	Lamia	BOSS
41	30162273	Assets/Product/Texture/Image/RoleCharacter/WulunNormal01.png	Ballwheel: IV	Wave 1/2/3/4
42	30162273	Assets/Product/Texture/Image/RoleCharacter/Taieyixing01.png	Tai'E: I	Wave 3/4
43	30162273	Assets/Product/Texture/Image/RoleCharacter/LucunNormal01.png	Phecda: X	Wave 5
44	30162274	Assets/Product/Texture/Image/RoleCharacter/LucunNormal01.png	Phecda: X	Wave 1/2/3/4
45	30162274	Assets/Product/Texture/Image/RoleCharacter/DiaorenyixingNormal01.png	Guardian: I	Wave 2/3
46	30162274	Assets/Product/Texture/Image/RoleCharacter/ZhizunNormal01.png	Prime: X	Wave 4
47	30162275	Assets/Product/Texture/Image/RoleCharacter/JiabailieNormal01.png	Gabriel - Starfall	BOSS
48	30162276	Assets/Product/Texture/Image/RoleCharacter/Mo1XiulijigongMd000001.png	Repairer	Wave 1/2/3/4
49	30162276	Assets/Product/Texture/Image/RoleCharacter/Mo1ShouhuzheMd000001.png	Shieldbearer	Wave 4
50	30162277	Assets/Product/Texture/Image/RoleCharacter/Mo1XiulijigongMd000001.png	Repairer	Wave 1/2/3/4
51	30162277	Assets/Product/Texture/Image/RoleCharacter/Mo1ShouhuzheMd000001.png	Shieldbearer	Wave 4
52	30162278	Assets/Product/Texture/Image/RoleCharacter/Me1YihehuolidanyuanMd000001.png	Hetero Fire Unit	Wave 1/2/3/4
53	30162278	Assets/Product/Texture/Image/RoleCharacter/Me1YihefenjiedanyuanMd000001.png	Hetero Deconstruct Unit	Wave 1/2/3
54	30162278	Assets/Product/Texture/Image/RoleCharacter/Me1YijiwajuezheMd000001.png	Excavator	Wave 4
55	30162279	Assets/Product/Texture/Image/RoleCharacter/TufuNormal01.png	Gardener	Wave 1/2/3/4
56	30162279	Assets/Product/Texture/Image/RoleCharacter/Me1XunjingzheMd000001.png	Pilgrim	Wave 3/4
57	30162280	Assets/Product/Texture/Image/RoleCharacter/Me1XunjingzheMd000001.png	Pilgrim	Wave 1/2/3/4
58	30162280	Assets/Product/Texture/Image/RoleCharacter/Mo1ShouhuzheMd000001.png	Shieldbearer	Wave 3/4
59	30162281	Assets/Product/Texture/Image/RoleCharacter/Me1XunjingzheMd000001.png	Pilgrim	Wave 1/2/3/4/5
60	30162281	Assets/Product/Texture/Image/RoleCharacter/ShengtangNormal01.png	Sanctuary Guard	Wave 3/4/5
61	30162282	Assets/Product/Texture/Image/RoleCharacter/BaixianshengNormal01.png	Mr. White	Wave 1/2/3/4/5
62	30162282	Assets/Product/Texture/Image/RoleCharacter/KaixiNormal01.png	Cathy	Wave 4/5
63	30162283	Assets/Product/Texture/Image/RoleCharacter/KaixiNormal01.png	Cathy	Wave 1/2/3/4/5
64	30162283	Assets/Product/Texture/Image/RoleCharacter/JidijibingNormal01.png	Polar Soldier	Wave 2/3/4/5
65	30162284	Assets/Product/Texture/Image/RoleCharacter/ShashibierNormal02.png	Shark-speare	BOSS
66	30162285	Assets/Product/Texture/Image/RoleCharacter/Mo1YijuyeyaMd000001.png	Heteromer Hydraulic	Wave 1/2/3/4
67	30162285	Assets/Product/Texture/Image/RoleCharacter/Mo1ShouhuzheMd000001.png	Shieldbearer	Wave 3/4
68	30162286	Assets/Product/Texture/Image/RoleCharacter/Mo1ShouhuzheMd000001.png	Shieldbearer	Wave 1/2/3/4/5
69	30162286	Assets/Product/Texture/Image/RoleCharacter/SuanyegongyiNormal01.png	Acid Ant	Wave 3/4/5
70	30162287	Assets/Product/Texture/Image/RoleCharacter/VoodooNormal01.png	Voodoo	BOSS
71	30162288	Assets/Product/Texture/Image/RoleCharacter/Mo1MifengMd010001.png	Beetle	Wave 1/2/3/4/5
72	30162288	Assets/Product/Texture/Image/RoleCharacter/Mo1CiganxieMd010001.png	Buthus	Wave 4/5
73	30162289	Assets/Product/Texture/Image/RoleCharacter/Me1YihefenjiedanyuanMd000001.png	Hetero Deconstruct Unit	Wave 1/2/3
74	30162289	Assets/Product/Texture/Image/RoleCharacter/Me1ZilujingweiMd000001.png	Terrapod	Wave 2/4
75	30162289	Assets/Product/Texture/Image/RoleCharacter/Me1UnknownMd010001.png	Gear	Wave 3/4
76	30162290	Assets/Product/Texture/Image/RoleCharacter/ShulinghouNormal01.png	Pterygota Queen	BOSS
77	30162291	Assets/Product/Texture/Image/RoleCharacter/WulunNormal01.png	Ballwheel: IV	Wave 1/2/3/4/5
78	30162291	Assets/Product/Texture/Image/RoleCharacter/LishiNormal01.png	Blubber: VI	Wave 3/4
79	30162292	Assets/Product/Texture/Image/RoleCharacter/WulunNormal01.png	Ballwheel: IV	Wave 1/2/3/4/5
80	30162292	Assets/Product/Texture/Image/RoleCharacter/LishiNormal01.png	Blubber: VI	Wave 3/6
81	30162292	Assets/Product/Texture/Image/RoleCharacter/Taieyixing01.png	Tai'E: I	Wave 4/5/6
82	30162293	Assets/Product/Texture/Image/RoleCharacter/Mb1MelodyhuaxuMd10001.png	Huaxu	BOSS
83	30162294	Assets/Product/Texture/Image/RoleCharacter/JiebajixianxinNormal01.png	DB02-Sanitizer	Wave 1/2/3/4/5
84	30162294	Assets/Product/Texture/Image/RoleCharacter/YouyezheNormal01.png	SSG-Meanderer	Wave 4/5
85	30162295	Assets/Product/Texture/Image/RoleCharacter/YouyezheNormal01.png	SSG-Meanderer	Wave 1/2/3
86	30162295	Assets/Product/Texture/Image/RoleCharacter/PoliceNormal01.png	PK-43 Sheriff	Wave 3/4/5
87	30162296	Assets/Product/Texture/Image/RoleCharacter/LamiyaNormal01.png	Lamia	BOSS
88	30162297	Assets/Product/Texture/Image/RoleCharacter/WulunNormal01.png	Ballwheel: IV	Wave 1/2/3/4
89	30162297	Assets/Product/Texture/Image/RoleCharacter/Taieyixing01.png	Tai'E: I	Wave 3/4
90	30162297	Assets/Product/Texture/Image/RoleCharacter/LucunNormal01.png	Phecda: X	Wave 5
91	30162298	Assets/Product/Texture/Image/RoleCharacter/LucunNormal01.png	Phecda: X	Wave 1/2/3/4
92	30162298	Assets/Product/Texture/Image/RoleCharacter/DiaorenyixingNormal01.png	Guardian: I	Wave 2/3
93	30162298	Assets/Product/Texture/Image/RoleCharacter/ZhizunNormal01.png	Prime: X	Wave 4
94	30162299	Assets/Product/Texture/Image/RoleCharacter/JiabailieNormal01.png	Gabriel - Starfall	BOSS
95	30162351	Assets/Product/Texture/Image/RoleCharacter/Mo1XiulijigongMd000001.png	Repairer	Wave 1/2/3/4
96	30162351	Assets/Product/Texture/Image/RoleCharacter/Mo1ShouhuzheMd000001.png	Shieldbearer	Wave 4
97	30162352	Assets/Product/Texture/Image/RoleCharacter/Mo1XiulijigongMd000001.png	Repairer	Wave 1/2/3/4
98	30162352	Assets/Product/Texture/Image/RoleCharacter/Mo1ShouhuzheMd000001.png	Shieldbearer	Wave 4
99	30162353	Assets/Product/Texture/Image/RoleCharacter/Me1YihehuolidanyuanMd000001.png	Hetero Fire Unit	Wave 1/2/3/4
100	30162353	Assets/Product/Texture/Image/RoleCharacter/Me1YihefenjiedanyuanMd000001.png	Hetero Deconstruct Unit	Wave 1/2/3
101	30162353	Assets/Product/Texture/Image/RoleCharacter/Me1YijiwajuezheMd000001.png	Excavator	Wave 4
102	30162354	Assets/Product/Texture/Image/RoleCharacter/TufuNormal01.png	Gardener	Wave 1/2/3/4
103	30162354	Assets/Product/Texture/Image/RoleCharacter/Me1XunjingzheMd000001.png	Pilgrim	Wave 3/4
104	30162355	Assets/Product/Texture/Image/RoleCharacter/Me1XunjingzheMd000001.png	Pilgrim	Wave 1/2/3/4
105	30162355	Assets/Product/Texture/Image/RoleCharacter/Mo1ShouhuzheMd000001.png	Shieldbearer	Wave 3/4
106	30162356	Assets/Product/Texture/Image/RoleCharacter/Me1XunjingzheMd000001.png	Pilgrim	Wave 1/2/3/4/5
107	30162356	Assets/Product/Texture/Image/RoleCharacter/ShengtangNormal01.png	Sanctuary Guard	Wave 3/4/5
108	30162357	Assets/Product/Texture/Image/RoleCharacter/BaixianshengNormal01.png	Mr. White	Wave 1/2/3/4/5
109	30162357	Assets/Product/Texture/Image/RoleCharacter/KaixiNormal01.png	Cathy	Wave 4/5
110	30162358	Assets/Product/Texture/Image/RoleCharacter/KaixiNormal01.png	Cathy	Wave 1/2/3/4/5
111	30162358	Assets/Product/Texture/Image/RoleCharacter/JidijibingNormal01.png	Polar Soldier	Wave 2/3/4/5
112	30162359	Assets/Product/Texture/Image/RoleCharacter/ShashibierNormal02.png	Shark-speare	BOSS
113	30162360	Assets/Product/Texture/Image/RoleCharacter/Mo1YijuyeyaMd000001.png	Heteromer Hydraulic	Wave 1/2/3/4
114	30162360	Assets/Product/Texture/Image/RoleCharacter/Mo1ShouhuzheMd000001.png	Shieldbearer	Wave 3/4
